Surrogate,generation,0,mu,100,lambda,25
	2348.0,3645.0,201.0,0.075215,0.223192,115.0,115.0,193.0,0.0,fitness,(-0.0021521089091696955),fitnesses,(0.0,-0.09404979844916048,121.16109246780906,)
	4200.0,2140.0,1358.0,0.083044,0.137615,80.0,101.0,7.0,2.0,fitness,(0.0031024626554900705),fitnesses,(0.0,0.9413756173106518,631.1293517616447,)
	2268.0,3207.0,1351.0,0.058703,0.238983,119.0,19.0,120.0,39.0,fitness,(0.0029966865455049027),fitnesses,(0.0,0.4196389969489016,119.97034239841135,)
	4837.0,3906.0,1708.0,0.241291,0.142025,155.0,137.0,160.0,7.0,fitness,(0.002995159728446971),fitnesses,(0.0,1.0531476726158449,753.6316997711477,)
	3745.0,5000.0,1263.0,0.076398,0.194695,62.0,38.0,9.0,8.0,fitness,(0.002742284373605443),fitnesses,(0.0,0.00252246113695212,-271.70597622359213,)
	4489.0,2567.0,2778.0,0.07428,0.245967,175.0,157.0,134.0,80.0,fitness,(0.002714683252974675),fitnesses,(0.0,1.0655356941579401,794.0673688604725,)
	4497.0,1522.0,250.0,0.234021,0.142428,127.0,107.0,47.0,29.0,fitness,(0.0023637285407626203),fitnesses,(0.0,0.8489230232675508,612.5501691912887,)
	874.0,2228.0,642.0,0.071704,0.236923,76.0,61.0,177.0,44.0,fitness,(0.002320636724048183),fitnesses,(0.0,0.43284002229619706,200.77634989137874,)
	806.0,3679.0,717.0,0.079762,0.063801,50.0,113.0,93.0,11.0,fitness,(0.0021183496386497002),fitnesses,(0.0,0.24049202362583436,28.657059760864335,)
	1498.0,1670.0,1435.0,0.248664,0.249248,35.0,40.0,121.0,6.0,fitness,(0.002062340462554395),fitnesses,(0.0,0.390925256004218,184.69120974877848,)
	16.0,719.0,3384.0,0.104056,0.095308,74.0,196.0,27.0,8.0,fitness,(0.0019802930011063955),fitnesses,(0.0,1.2812025322981198,1083.1732321874802,)
	2951.0,3576.0,2219.0,0.114592,0.230829,170.0,3.0,185.0,63.0,fitness,(0.0017969562121056088),fitnesses,(0.0,0.5815097079856631,401.8140867751022,)
	2498.0,1428.0,1748.0,0.190371,0.21681,184.0,117.0,129.0,30.0,fitness,(0.0017289107356098857),fitnesses,(0.0,0.8320384048448547,659.1473312838662,)
	1935.0,56.0,3990.0,0.233377,0.20186,45.0,125.0,149.0,27.0,fitness,(0.0016717667444645107),fitnesses,(0.0,0.9806872301547731,813.5105557083219,)
	4762.0,2351.0,335.0,0.249836,0.0839,173.0,145.0,109.0,16.0,fitness,(0.0015294787958831024),fitnesses,(0.0,0.8483742066676353,695.426327079325,)
	4087.0,1407.0,5000.0,0.091987,0.25,127.0,200.0,98.0,0.0,fitness,(0.0008493055911954085),fitnesses,(0.0,1.1262770822575423,1041.3465231380014,)
	565.0,4801.0,626.0,0.104946,0.139835,72.0,194.0,183.0,47.0,fitness,(0.0007861179156194744),fitnesses,(0.0,0.18089615028062575,102.2843587186783,)
	5000.0,2538.0,1686.0,0.172006,0.06355938599098808,181.0,147.0,191.0,14.0,fitness,(0.0007566891972204167),fitnesses,(0.0,0.9939530583187414,918.2841385966996,)
	4916.0,585.0,988.0,0.055839,0.093726,105.0,192.0,136.0,90.0,fitness,(0.0007529618661080584),fitnesses,(0.0,1.0430453843987866,967.7491977879807,)
	1913.0,1844.0,451.0,0.234102,0.121401,171.0,141.0,37.0,24.0,fitness,(0.0007468389982766169),fitnesses,(0.0,0.3003218063616526,225.63790653399093,)
	4041.0,2449.0,2905.0,0.112643,0.060183,169.0,155.0,57.0,2.0,fitness,(0.0006906991430779587),fitnesses,(0.0,1.018902626291229,949.8327119834332,)
	4805.0,3702.0,2792.0,0.217634,0.149707,78.0,151.0,105.0,92.0,fitness,(0.0006829990791323154),fitnesses,(0.0,0.9887686408908534,920.4687329776217,)
	1413.0,986.0,3076.0,0.19502,0.052345,135.0,143.0,79.0,12.0,fitness,(0.0005520369667625386),fitnesses,(0.0,1.2686846964639618,1213.4809997877078,)
	72.0,4495.0,2632.0,0.159819,0.194113,200.0,193.0,200.0,9.0,fitness,(0.00024489970849600126),fitnesses,(0.0,0.24532367631599092,220.83370546639077,)
	4918.0,4002.0,3156.0,0.140413,0.210096,87.0,157.0,80.0,88.0,fitness,(0.00015956022095163676),fitnesses,(0.0,0.9371957659934458,921.2397438982821,)
	2459.0,3473.0,719.0,0.117514,0.00701,62.0,35.0,38.0,77.0,fitness,(-1.8205457919574092e-05),fitnesses,(0.0,0.4663487106369899,468.1692564289473,)
	1259.0,1776.0,163.0,0.01084,0.232987,151.0,193.0,145.0,28.0,fitness,(-4.919531022926451e-05),fitnesses,(0.0,0.14365033186703716,148.5698628899636,)
	5000.0,3702.0,2792.0,0.25,0.149707,78.0,200.0,105.0,92.0,fitness,(-0.00030130458471089826),fitnesses,(0.0,1.0776715328196322,1107.8019912907218,)
	1582.0,1504.0,3760.0,0.131877,0.23371,115.0,115.0,61.0,43.0,fitness,(-0.0003280096859091808),fitnesses,(0.0,0.4408802123624724,473.6811809533904,)
	72.0,4495.0,2632.0,0.159819,0.194113,138.0,193.0,111.0,9.0,fitness,(-0.0009073981821063923),fitnesses,(0.0,0.11459325300866323,205.33307121930244,)
	2075.0,2126.0,1383.0,0.108765,0.152643,26.0,159.0,59.0,54.0,fitness,(-0.0010709472115346102),fitnesses,(0.0,0.3171687011748212,424.2634223282822,)
	4783.0,4812.0,1820.0,0.054895,0.141994,20.0,126.0,103.0,32.0,fitness,(-0.0012066190865663434),fitnesses,(0.0,0.5520826337301256,672.7445423867599,)
	3862.0,3746.0,3530.0,0.133435,0.068184,70.0,176.0,65.0,41.0,fitness,(-0.0013022646557321587),fitnesses,(0.0,0.7489816115577096,879.2080771309254,)
	5000.0,2118.0,5000.0,0.10781213812332499,0.062054,92.0,146.0,106.0,64.0,fitness,(-0.001421853319327043),fitnesses,(0.0,0.9499594798805713,1092.1448118132755,)
	2047.0,2211.0,2583.0,0.107238,0.007223,10.0,146.0,83.0,14.0,fitness,(-0.001479922981745799),fitnesses,(0.0,0.2969860524270536,444.9783506016335,)
	2754.0,4494.0,3952.0,0.117332,0.183537,44.0,121.0,167.0,94.0,fitness,(-0.001715423174140241),fitnesses,(0.0,0.07856135702691008,250.10367444093416,)
	879.0,3565.0,116.0,0.17688,0.16491,131.0,113.0,39.0,50.0,fitness,(-0.001740209122736828),fitnesses,(0.0,-0.010112273598847615,163.90863867483517,)
	2810.0,3666.0,1690.0,0.091401,0.08108,54.0,115.0,147.0,66.0,fitness,(-0.0017626439175745415),fitnesses,(0.0,0.06408377791772454,240.34816967517867,)
	1672.0,4247.0,1349.0,0.243011,0.157451,134.0,66.0,176.0,23.0,fitness,(-0.0019635818604719375),fitnesses,(0.0,0.08679363067282078,283.1518167200145,)
	2612.0,4133.0,1694.0,0.001124,0.123374,153.0,100.0,143.0,65.0,fitness,(-0.0019867631839324577),fitnesses,(0.0,-0.018246755894505223,180.42956249874055,)
Surrogate,generation,1
	1257.0,1817.0,1173.0,0.164358,0.008194,146.0,0.0,32.0,17.0,fitness,(1.0440205376165288),fitnesses,(1.0,8.977348346210347,4575.2945845574795,)
	981.0,2001.0,121.0,0.150715,0.045564,170.0,50.0,150.0,34.0,fitness,(1.015796007452464),fitnesses,(1.0,1.6871669132733174,107.56616802691968,)
	853.0,2394.0,500.0,0.184666,0.052957,172.0,64.0,17.0,22.0,fitness,(1.0154378028565594),fitnesses,(1.0,1.6187337138142261,74.95342815829338,)
	1617.0,2874.0,3129.0,0.081747,0.035775,97.0,28.0,188.0,25.0,fitness,(1.0142638700733748),fitnesses,(1.0,1.812849366523456,386.46235918596835,)
	4769.0,1196.0,2688.0,0.039993,0.073358,183.0,14.0,166.0,95.0,fitness,(1.0103114273846596),fitnesses,(1.0,1.7118461639635985,680.7034254976379,)
	886.0,2028.0,53.0,0.235981,0.004735866875752564,124.0,108.0,84.0,38.0,fitness,(1.0082605028352118),fitnesses,(1.0,1.1002646238554514,274.21434033427994,)
	1144.0,1657.0,158.0,0.010505,0.046912,143.0,13.0,130.0,84.0,fitness,(1.0049523636791833),fitnesses,(1.0,1.0696408423473736,574.4044744290559,)
	3640.0,993.0,3367.0,0.056371,0.103158,193.0,133.0,196.0,13.0,fitness,(1.004148992539782),fitnesses,(1.0,1.0772088752405806,662.3096212623961,)
	4939.0,2165.0,4274.0,0.07158,0.008556,190.0,98.0,165.0,13.0,fitness,(1.002755630506288),fitnesses,(1.0,1.0534511447349537,777.8880941061773,)
	4064.0,723.0,4854.0,0.197812,0.015433,87.0,44.0,31.0,61.0,fitness,(0.994867881081665),fitnesses,(1.0,1.5846686459230463,2097.8805377565404,)
	3128.0,863.0,2359.0,0.213245,0.009744,199.0,98.0,98.0,86.0,fitness,(0.9940508058084513),fitnesses,(1.0,0.9988043342975,1593.7237534523765,)
	4149.0,2364.0,1442.0,0.185404,0.002143,178.0,56.0,10.0,10.0,fitness,(0.9868626258920234),fitnesses,(1.0,0.9840702786007822,2297.8076893984503,)
	2091.0,4406.0,4216.0,0.070227,0.015392,181.0,21.0,52.0,99.0,fitness,(0.9343189743474174),fitnesses,(1.0,1.3834272360025257,7951.529801260797,)
	1745.0,4680.0,3691.0,0.072365,0.06082,105.0,7.0,11.0,69.0,fitness,(0.7902069300419744),fitnesses,(1.0,0.8827405780031908,21862.04757380575,)
	3732.0,3706.0,4900.0,0.188969,0.04594,65.0,58.0,19.0,11.0,fitness,(0.01928197321922609),fitnesses,(0.0,0.7265428233173633,-1201.6544986052456,)
	4673.0,4249.0,1799.0,0.03406,0.171384,146.0,54.0,37.0,93.0,fitness,(0.017669825109089158),fitnesses,(0.0,0.955395197326314,-811.5873135826017,)
	4673.0,4249.0,1799.0,0.03406,0.171384,200.0,54.0,67.0,93.0,fitness,(0.014010272247185197),fitnesses,(0.0,0.9484056958488027,-452.62152886971677,)
	3055.0,761.0,3208.0,0.19791984605886112,0.149758,13.0,42.0,74.0,12.0,fitness,(0.013462352914757229),fitnesses,(0.0,0.8703630255214617,-475.8722659542612,)
	647.0,678.0,1326.0,0.13570487512397025,0.25,200.0,44.0,146.0,67.0,fitness,(0.012826183797016834),fitnesses,(0.0,1.8216220795620335,539.00369986035,)
	2616.0,1779.0,964.0,0.003702,0.139144,52.0,100.0,200.0,33.0,fitness,(0.011158108259114495),fitnesses,(0.0,1.0824666532337146,-33.3441726777348,)
	2205.0,5000.0,4672.0,0.186306,0.03785689654202151,108.0,15.0,128.0,7.0,fitness,(0.010898264708387121),fitnesses,(0.0,2.913187965536198,1823.3614946974858,)
	979.0,339.0,818.0,0.16686589938666604,0.004205,53.0,71.0,200.0,3.0,fitness,(0.010638096079663527),fitnesses,(0.0,1.3142596629633019,250.45005499694915,)
	144.0,2356.0,2482.0,0.047095,0.117308,145.0,129.0,119.0,19.0,fitness,(0.010540151437156703),fitnesses,(0.0,1.3178597948935877,263.8446511779175,)
	2616.0,1779.0,964.0,0.003702,0.139144,52.0,100.0,118.0,33.0,fitness,(0.01023834275262369),fitnesses,(0.0,1.08849843775728,64.66416249491105,)
	628.0,2416.0,5000.0,0.223568,0.033745,20.0,71.0,200.0,45.0,fitness,(0.010175673492506402),fitnesses,(0.0,1.0643422798487234,46.77493059808328,)
	2761.0,22.0,1576.0,0.092935,0.088837,87.0,34.0,135.0,98.0,fitness,(0.009909232176421411),fitnesses,(0.0,1.1189166576830487,127.99344004090757,)
	4164.0,3613.0,982.0,0.232075,0.101954,68.0,11.0,104.0,15.0,fitness,(0.009867467243220398),fitnesses,(0.0,1.0243096315619016,37.56290723986171,)
	3853.0,283.0,3814.0,0.222196,0.223014,53.0,35.0,14.0,52.0,fitness,(0.009702319574135214),fitnesses,(0.0,0.8300417751547021,-140.1901822588192,)
	4497.0,1522.0,250.0,0.25,0.25,200.0,107.0,47.0,29.0,fitness,(0.00969228563949258),fitnesses,(0.0,1.0096424456997375,40.413881750479426,)
	4900.0,3739.0,1888.0,0.040522,0.204171,111.0,38.0,120.0,36.0,fitness,(0.009657052521518116),fitnesses,(0.0,1.0150215565922902,49.31630444047864,)
	1483.0,704.0,2016.0,0.194389,0.024971,11.0,59.0,19.0,78.0,fitness,(0.009476295274751873),fitnesses,(0.0,2.200713232311541,1253.0837048363537,)
	3932.0,525.0,1057.0,0.247446,0.19929,83.0,18.0,164.0,31.0,fitness,(0.009405040802297293),fitnesses,(0.0,0.9447746911175933,4.270610887864118,)
	2706.0,1112.0,1768.0,0.090687,0.092845,90.0,66.0,157.0,53.0,fitness,(0.009393372545105982),fitnesses,(0.0,1.1526581429193823,213.32088840878424,)
	3743.0,3411.0,2982.0,0.209117,0.039262,44.0,7.0,176.0,51.0,fitness,(0.009258735190743616),fitnesses,(0.0,1.1575910573241646,231.717538249803,)
	1994.0,17.0,415.0,0.127809,0.203022,79.0,0.0,120.0,96.0,fitness,(0.00924979383155799),fitnesses,(0.0,1.0618637875394827,136.88440438368377,)
	4502.0,3564.0,4447.0,0.097292,0.129234,67.0,10.0,145.0,82.0,fitness,(0.009003791711306101),fitnesses,(0.0,1.6252764101206465,724.8972389900365,)
	1994.0,17.0,415.0,0.127809,0.203022,36.0,0.0,120.0,96.0,fitness,(0.00896619463473528),fitnesses,(0.0,1.0783427204537464,181.7232569802183,)
	3510.0,147.0,171.0,0.202235,0.082271,29.0,51.0,128.0,68.0,fitness,(0.008907664827764127),fitnesses,(0.0,0.9570306203050297,66.26413752861704,)
	1049.0,2436.0,4959.0,0.12682,0.090122,75.0,86.0,92.0,57.0,fitness,(0.008896323773088313),fitnesses,(0.0,1.04551451139044,155.88213408160868,)
	409.0,2416.0,421.0,0.235162,0.25,200.0,32.0,166.0,91.0,fitness,(0.008043062317755286),fitnesses,(0.0,0.68110874788128,-123.19748389424855,)
	4451.0,127.0,3366.0,0.036766,0.072249,69.0,57.0,192.0,5.0,fitness,(0.00803014786085154),fitnesses,(0.0,1.1576140290350998,354.5992429499457,)
	4466.0,3814.0,115.0,0.23004004608742545,0.25,200.0,73.0,200.0,1.0,fitness,(0.007653254573876192),fitnesses,(0.0,1.1806433003690846,415.31784298146533,)
	3115.0,597.0,1569.0,0.004776,0.180319,31.0,126.0,41.0,81.0,fitness,(0.007590120297020657),fitnesses,(0.0,0.9591289896670068,200.1169599649411,)
	628.0,2416.0,3078.0,0.223568,0.033745,10.0,71.0,142.0,45.0,fitness,(0.007173208508672134),fitnesses,(0.0,0.835653072984523,118.33222211730958,)
	3932.0,525.0,2183.0,0.247446,0.19929,83.0,40.0,164.0,31.0,fitness,(0.007066333162794733),fitnesses,(0.0,1.0395800497058092,332.946733426336,)
	5000.0,2226.0,2361.0,0.216531,0.239653,23.0,10.0,149.0,0.0,fitness,(0.0070535667097866),fitnesses,(0.0,0.9890141834608062,283.65751248214616,)
	3736.0,1032.0,95.0,0.24138,0.18778,163.0,46.0,120.0,85.0,fitness,(0.0069755725245198175),fitnesses,(0.0,0.8222583473381603,124.70109488617861,)
	409.0,2416.0,421.0,0.235162,0.230122,175.0,32.0,166.0,91.0,fitness,(0.006795397341325625),fitnesses,(0.0,0.6889257311189105,9.385996986347985,)
	920.0,3097.0,3850.0,0.06773,0.100146,27.0,37.0,152.0,18.0,fitness,(0.006564365883739494),fitnesses,(0.0,0.9180642745790285,261.6276862050791,)
	2319.0,1720.0,1879.0,0.116058,0.116669,30.0,111.0,168.0,37.0,fitness,(0.006324107025574778),fitnesses,(0.0,1.0456237125818955,413.2130100244176,)
	147.0,1878.0,3876.0,0.152071,0.209931,64.0,61.0,63.0,97.0,fitness,(0.006313231176490023),fitnesses,(0.0,1.8588228135364335,1227.4996958874312,)
	4716.0,3354.0,6.0,0.048917,0.215073,12.0,103.0,11.0,74.0,fitness,(0.006275582793417708),fitnesses,(0.0,1.0798838809877602,452.32560164598937,)
	4374.0,1003.0,4380.0,0.059631,0.062054,42.0,77.0,106.0,64.0,fitness,(0.006119959774086749),fitnesses,(0.0,0.9164483110965637,304.4523336878887,)
	4865.0,4213.0,10.0,0.12909,0.131191,165.0,6.0,101.0,56.0,fitness,(0.005618568428759237),fitnesses,(0.0,1.071594401383463,509.73755850753935,)
	2829.0,1248.0,5000.0,0.2014,0.158784,99.0,75.0,200.0,1.0,fitness,(0.005533885181795948),fitnesses,(0.0,1.0970517642396467,543.6632460600518,)
	3961.0,1836.0,2390.0,0.008342,0.145285,168.0,56.0,103.0,62.0,fitness,(0.00535198396830692),fitnesses,(0.0,0.9775352403521106,442.3368435214186,)
	2404.0,949.0,4221.0,0.172262,0.153785,48.0,147.0,194.0,75.0,fitness,(0.004896976774878978),fitnesses,(0.0,0.967527700400746,477.8300229128482,)
	3068.0,1581.0,4948.0,0.031835,0.205698,119.0,171.0,150.0,15.0,fitness,(0.0046925759446067574),fitnesses,(0.0,1.1948915553996178,725.633960938942,)
	2850.0,2102.0,28.0,0.240305,0.045454,176.0,174.0,106.0,46.0,fitness,(0.004655707512503092),fitnesses,(0.0,1.0890116773049654,623.4409260546561,)
	2962.0,1909.0,4816.0,0.087255,0.069431,53.0,132.0,80.0,49.0,fitness,(0.004511108383174925),fitnesses,(0.0,1.0164027385471304,565.2919002296378,)
	3780.0,2411.0,2428.0,0.239841,0.057069,61.0,89.0,141.0,5.0,fitness,(0.004497843377276624),fitnesses,(0.0,1.0255501676173533,575.7658298896908,)
	4939.0,4241.0,1225.0,0.002741,0.206579,109.0,161.0,173.0,20.0,fitness,(0.004459994883997329),fitnesses,(0.0,1.2723439144653892,826.3444260656563,)
	647.0,678.0,1326.0,0.074465,0.219556,135.0,23.0,79.0,67.0,fitness,(0.004378671604698299),fitnesses,(0.0,1.6743973439785627,1236.5301835087328,)
	5000.0,3867.0,1332.0,0.25,0.248505,156.0,126.0,103.0,5.0,fitness,(0.004183337125008854),fitnesses,(0.0,1.082586675226577,664.2529627256914,)
	3697.0,544.0,2664.0,0.202321,0.156454,6.0,111.0,106.0,71.0,fitness,(0.004059688202630594),fitnesses,(0.0,0.9596628073371084,553.693987074049,)
	886.0,2028.0,53.0,0.235981,0.002683,57.0,108.0,84.0,38.0,fitness,(0.0039942436536590095),fitnesses,(0.0,0.6857145785419254,286.29021317602445,)
	1727.0,1031.0,2909.0,0.164906,0.238101,27.0,146.0,59.0,60.0,fitness,(0.00390035510554616),fitnesses,(0.0,1.010644410923967,620.608900369351,)
	3745.0,4957.0,685.0,0.076398,0.194695,62.0,38.0,9.0,8.0,fitness,(0.0037726747979063093),fitnesses,(0.0,0.024005578365658115,-353.2619014249728,)
	4989.0,496.0,650.0,0.095005,0.25,141.0,168.0,0.0,10.0,fitness,(0.0036186568326850507),fitnesses,(0.0,0.9795127906341929,617.6471073656878,)
	455.0,821.0,2099.0,0.031811,0.080357,123.0,177.0,28.0,73.0,fitness,(0.003153424784302354),fitnesses,(0.0,1.2872053052047085,971.862826774473,)
	4200.0,2140.0,1358.0,0.083044,0.137615,80.0,101.0,7.0,2.0,fitness,(0.0031024626554900705),fitnesses,(0.0,0.9413756173106518,631.1293517616447,)
	5000.0,2140.0,2954.0,0.083044,0.25,80.0,200.0,15.0,2.0,fitness,(0.0030653412502831224),fitnesses,(0.0,1.0419391434421215,735.4050184138091,)
	2268.0,3207.0,1351.0,0.058703,0.238983,119.0,19.0,120.0,39.0,fitness,(0.0029966865455049027),fitnesses,(0.0,0.4196389969489016,119.97034239841135,)
	4837.0,3906.0,1708.0,0.241291,0.142025,155.0,137.0,160.0,7.0,fitness,(0.002995159728446971),fitnesses,(0.0,1.0531476726158449,753.6316997711477,)
	3745.0,5000.0,1263.0,0.076398,0.194695,62.0,38.0,9.0,8.0,fitness,(0.002742284373605443),fitnesses,(0.0,0.00252246113695212,-271.70597622359213,)
	5000.0,2108.0,189.0,0.25,0.25,200.0,103.0,200.0,85.0,fitness,(0.0027356142581183704),fitnesses,(0.0,0.9973493476297961,723.787921817959,)
	4489.0,2567.0,2778.0,0.07428,0.245967,175.0,157.0,134.0,80.0,fitness,(0.002714683252974675),fitnesses,(0.0,1.0655356941579401,794.0673688604725,)
	3973.0,3042.0,1005.0,0.11997549692453673,0.23222660360816938,92.0,152.0,149.0,4.0,fitness,(0.002411820933116828),fitnesses,(0.0,1.0181729763536456,776.9908830419627,)
	4497.0,1522.0,250.0,0.234021,0.142428,127.0,107.0,47.0,29.0,fitness,(0.0023637285407626203),fitnesses,(0.0,0.8489230232675508,612.5501691912887,)
	874.0,2228.0,642.0,0.071704,0.236923,76.0,61.0,177.0,44.0,fitness,(0.002320636724048183),fitnesses,(0.0,0.43284002229619706,200.77634989137874,)
	806.0,3679.0,717.0,0.079762,0.063801,50.0,113.0,93.0,11.0,fitness,(0.0021183496386497002),fitnesses,(0.0,0.24049202362583436,28.657059760864335,)
	1498.0,1670.0,1435.0,0.248664,0.249248,35.0,40.0,121.0,6.0,fitness,(0.002062340462554395),fitnesses,(0.0,0.390925256004218,184.69120974877848,)
	16.0,719.0,3384.0,0.104056,0.095308,74.0,196.0,27.0,8.0,fitness,(0.0019802930011063955),fitnesses,(0.0,1.2812025322981198,1083.1732321874802,)
	2951.0,3576.0,2219.0,0.114592,0.230829,170.0,3.0,185.0,63.0,fitness,(0.0017969562121056088),fitnesses,(0.0,0.5815097079856631,401.8140867751022,)
	2498.0,1428.0,1748.0,0.190371,0.21681,184.0,117.0,129.0,30.0,fitness,(0.0017289107356098857),fitnesses,(0.0,0.8320384048448547,659.1473312838662,)
	1935.0,56.0,3990.0,0.233377,0.20186,45.0,125.0,149.0,27.0,fitness,(0.0016717667444645107),fitnesses,(0.0,0.9806872301547731,813.5105557083219,)
	4762.0,2351.0,335.0,0.249836,0.0839,173.0,145.0,109.0,16.0,fitness,(0.0015294787958831024),fitnesses,(0.0,0.8483742066676353,695.426327079325,)
	5000.0,4628.0,5000.0,0.07158,0.015608492063322352,200.0,98.0,200.0,13.0,fitness,(0.001484563924073425),fitnesses,(0.0,1.0386944495198431,890.2380571125005,)
	4087.0,1407.0,5000.0,0.091987,0.25,127.0,200.0,98.0,0.0,fitness,(0.0008493055911954085),fitnesses,(0.0,1.1262770822575423,1041.3465231380014,)
	565.0,4801.0,626.0,0.104946,0.139835,72.0,194.0,183.0,47.0,fitness,(0.0007861179156194744),fitnesses,(0.0,0.18089615028062575,102.2843587186783,)
	5000.0,2538.0,1686.0,0.172006,0.06355938599098808,181.0,147.0,191.0,14.0,fitness,(0.0007566891972204167),fitnesses,(0.0,0.9939530583187414,918.2841385966996,)
	4916.0,585.0,988.0,0.055839,0.093726,105.0,192.0,136.0,90.0,fitness,(0.0007529618661080584),fitnesses,(0.0,1.0430453843987866,967.7491977879807,)
	1913.0,1844.0,451.0,0.234102,0.121401,171.0,141.0,37.0,24.0,fitness,(0.0007468389982766169),fitnesses,(0.0,0.3003218063616526,225.63790653399093,)
	4041.0,2449.0,2905.0,0.112643,0.060183,169.0,155.0,57.0,2.0,fitness,(0.0006906991430779587),fitnesses,(0.0,1.018902626291229,949.8327119834332,)
	4805.0,3702.0,2792.0,0.217634,0.149707,78.0,151.0,105.0,92.0,fitness,(0.0006829990791323154),fitnesses,(0.0,0.9887686408908534,920.4687329776217,)
	1413.0,986.0,3076.0,0.19502,0.052345,135.0,143.0,79.0,12.0,fitness,(0.0005520369667625386),fitnesses,(0.0,1.2686846964639618,1213.4809997877078,)
	72.0,4495.0,2632.0,0.159819,0.194113,200.0,193.0,200.0,9.0,fitness,(0.00024489970849600126),fitnesses,(0.0,0.24532367631599092,220.83370546639077,)
	4918.0,4002.0,3156.0,0.140413,0.210096,87.0,157.0,80.0,88.0,fitness,(0.00015956022095163676),fitnesses,(0.0,0.9371957659934458,921.2397438982821,)
	2459.0,3473.0,719.0,0.117514,0.00701,62.0,35.0,38.0,77.0,fitness,(-1.8205457919574092e-05),fitnesses,(0.0,0.4663487106369899,468.1692564289473,)
	1259.0,1776.0,163.0,0.01084,0.232987,151.0,193.0,145.0,28.0,fitness,(-4.919531022926451e-05),fitnesses,(0.0,0.14365033186703716,148.5698628899636,)
Surrogate,generation,2
	1257.0,1817.0,1173.0,0.164358,0.008194,146.0,0.0,32.0,17.0,fitness,(1.0440205376165288),fitnesses,(1.0,8.977348346210347,4575.2945845574795,)
	981.0,2001.0,121.0,0.150715,0.045564,170.0,50.0,150.0,34.0,fitness,(1.015796007452464),fitnesses,(1.0,1.6871669132733174,107.56616802691968,)
	853.0,2394.0,500.0,0.184666,0.052957,172.0,64.0,17.0,22.0,fitness,(1.0154378028565594),fitnesses,(1.0,1.6187337138142261,74.95342815829338,)
	1617.0,2874.0,3129.0,0.081747,0.035775,97.0,28.0,188.0,25.0,fitness,(1.0142638700733748),fitnesses,(1.0,1.812849366523456,386.46235918596835,)
	3873.0,2917.0,5000.0,0.058898,0.031189,96.0,19.0,200.0,16.0,fitness,(1.011512252616732),fitnesses,(1.0,1.8543284480894011,703.1031864162029,)
	4769.0,1196.0,2688.0,0.039993,0.073358,183.0,14.0,166.0,95.0,fitness,(1.0103114273846596),fitnesses,(1.0,1.7118461639635985,680.7034254976379,)
	886.0,2028.0,53.0,0.235981,0.004735866875752564,124.0,108.0,84.0,38.0,fitness,(1.0082605028352118),fitnesses,(1.0,1.1002646238554514,274.21434033427994,)
	4070.0,4377.0,5000.0,0.25,0.024215,81.0,3.0,36.0,12.0,fitness,(1.007221696107852),fitnesses,(1.0,3.650205766252879,2928.036155467687,)
